  2.834582594755698E-007  1.991217739981946E-007  1.325085234078996E-007
  9.396490585151203E-008  8.539752469030137E-008  1.053628596259887E-007
  1.569145221433336E-007  2.728135391363438E-007  5.843038962717343E-007
  9.712775860983020E-006  1.053180949051744E-005  7.439179710690207E-006
  5.268103854823082E-006  3.613137991910998E-006  2.346305726364719E-006
  1.420162226822866E-006  7.908857237179699E-007  4.018395986888659E-007
  1.857197660867856E-007  7.819086316544435E-008  3.010899392953295E-008
  1.065777855979552E-008  3.485688037451023E-009  1.058403540701482E-009
  2.996694726953914E-010  7.942144047272488E-011  1.977164034184434E-011
  4.637805373448883E-012  1.027936930141758E-012  2.158330755221719E-013
  4.303164450039569E-014  8.164491196093557E-015  1.477162107591809E-015
  2.553205206198348E-016  4.222988152401658E-017  6.694041037013289E-018
  1.018365792640689E-018  1.488841133535234E-019  2.094471149503714E-020
  2.838655410633786E-021  3.710742261913628E-022  4.683712320450133E-023
  5.714066609063834E-024  6.744423118073811E-025  7.708697889643118E-026
  8.539470457666772E-027  9.175842151450591E-028  9.571106041613352E-029
  9.698410429027576E-030  9.553575016100427E-031  9.154980189115580E-032
  8.539965648885936E-033  7.759513360081617E-034  6.871550138699978E-035
  5.934298835288948E-036  5.000562143906894E-037  4.113785079222923E-038
  3.305675667234277E-039  2.595918375457218E-040  1.993160010640651E-041
  1.496962405591339E-042  1.100258767437189E-043  7.917305375735408E-045
  5.580157877619979E-046  3.854907417444974E-047  2.623719793040958E-048
  1.885268584652988E-049  2.667697904273876E-050  1.612583435679003E-050
  1.545095685967913E-050  1.540858654042422E-050  1.540597148973057E-050
  1.540579396497516E-050  1.540579509820187E-050  1.540578146682045E-050
  1.540575285231706E-050  1.540577034364163E-050  1.540577752097542E-050
  1.540581072321589E-050  1.540582704857682E-050  1.540580492005666E-050
  1.540578263631430E-050  1.540580400016806E-050  1.540577184365293E-050
  1.540579155613172E-050  1.540578581280487E-050  1.540578633454706E-050
  1.540578344741635E-050  1.540578527819255E-050  1.540577086350516E-050
  1.540578248785273E-050  1.540576079477875E-050  1.540577661908856E-050
  1.540575754209340E-050  1.540578866258965E-050  1.540576615055999E-050
  1.540577491997669E-050  1.540578180130454E-050  1.540579182949457E-050
  1.540578099014389E-050  1.540575340615928E-050  1.540575005025743E-050
  1.540574159198723E-050  1.540575848628796E-050  1.540579815627408E-050
  1.540580590018202E-050  1.540577729224739E-050  1.540577347614613E-050
  1.540578048583840E-050  1.540577025573153E-050  1.540576383478736E-050
  1.540576645781118E-050  1.540579024197146E-050  1.540576245472905E-050
  1.540574211424546E-050  1.540574430645526E-050  1.540575518445655E-050
  1.540575377613197E-050  1.540575388758755E-050  1.540574568937384E-050
  1.540574527202414E-050  1.540578355672053E-050  1.540580598516087E-050
  1.540580287994397E-050  1.540579976205790E-050  1.540580391993128E-050
  1.540580374988726E-050  1.540579827774407E-050  1.540575954551306E-050
  1.540577181450106E-050  1.540578441971990E-050  1.540578379571733E-050
  1.540577512150195E-050  1.540579618937122E-050  1.540579395263228E-050
  1.540579855797676E-050  1.540581106422117E-050  1.540580320374119E-050
  1.540578096045422E-050  1.540579834712391E-050  1.540579264223192E-050
  1.540575867079848E-050  1.540575580141161E-050  1.540573992924023E-050
  1.540574301404345E-050  1.540561509425284E-050  1.540507353551492E-050
  1.540307001447067E-050  1.539573857223177E-050  1.537154158107090E-050
  1.529941867579781E-050  1.510698431911078E-050  1.465382924159956E-050
  1.372632093196231E-050  1.210793504934784E-050  9.751954037158623E-051
  6.952266304898131E-051  4.283127883669544E-051  2.255164055556156E-051
  1.017619249430632E-051  3.987851564124608E-052  1.382501293423616E-052
  4.320518781202821E-053  1.236585268281061E-053  3.279398424578080E-054
  8.121586050877321E-055  1.888058033702767E-055  4.135306451648975E-056
  8.557975969697217E-057  1.677609360240268E-057  3.122181058732309E-058
  5.528371918812479E-059  9.332032622610414E-060  1.504564470602828E-060
  2.320962825939371E-061  3.431314561311616E-062  4.869424771678077E-063
  6.642764387506990E-064  8.723116664743664E-065  1.104099958539528E-065
  1.348616218624888E-066  1.591514337632872E-067  1.816542634040567E-068
  2.007418762832912E-069  2.149848730143390E-070  2.233333729370539E-071
  2.252391884905963E-072  2.207243217051334E-073  2.103317411401093E-074
  1.950429201704339E-075  1.761298653571391E-076  1.549905929735399E-077
  1.329920360463899E-078  1.113421400795527E-079  9.100408029112734E-081
  7.265610261004106E-082  5.669252969935220E-083  4.325501018645171E-084
  3.228726320357425E-085  2.358889922089719E-086  1.687570359862514E-087
  1.182721033814769E-088  8.123630333643316E-090  5.470659914363174E-091
  3.613423432944885E-092  2.341797160931847E-093  1.489658990503896E-094
  9.304272135825391E-096  5.707857704068261E-097  3.440438839547880E-098
  2.038134778591977E-099  1.187028883817721E-100  6.798697408314819E-102
  3.830441446588319E-103  2.123486037934950E-104  1.158624082731280E-105
  6.223573443639188E-107  3.291921055715810E-108  1.715049501838644E-109
  8.802692872506954E-111  4.452252599328846E-112  2.219516198787369E-113
  1.090798504504130E-114  5.286025549682846E-116  2.526392529507282E-117
  1.191091669941530E-118  5.540462114562222E-120  2.543224452545851E-121
  1.152233862006465E-122  5.153371303021957E-124  2.275645035889011E-125
  9.923577233302072E-127  4.274122621943549E-128  1.818488571640269E-129
  7.644115608639884E-131  3.175144914699532E-132  1.303420313866773E-133
  5.288755916483187E-135  2.121449420081660E-136  8.413613524749510E-138
  3.299610432848628E-139  1.279743707192843E-140  4.909476849958320E-142
  1.863147936649960E-143  6.995416442656375E-145  2.598884371833473E-146
  9.554751755118706E-148  3.476656244594495E-149  1.252171345194480E-150
  4.464513994209043E-152  1.575944051655981E-153  5.508211787883493E-155
  1.906433385316639E-156  6.534823899753849E-158  2.218623295700607E-159
  7.453448218617923E-161  0.000000000000000E+000  3.102322747984391E-009
  3.102336216973831E-009  3.102423633379228E-009  3.102551984046627E-009
  3.102696954905055E-009  3.102837068477560E-009  3.102957789858101E-009
  3.103052577004908E-009  3.103121369795150E-009  3.103167987895433E-009
  3.103197675033828E-009  3.103215456767961E-009  3.103225316814156E-009
  3.103229951649931E-009  3.103230792202224E-009  3.103228027893707E-009
  3.103220421458149E-009  3.103204695383588E-009  3.103174203859000E-009
  3.103116329299244E-009  3.103007720504376E-009  3.102805896696654E-009
  3.102434257372606E-009  3.101756595709805E-009  3.100533349608888E-009
  3.098349213274256E-009  3.094494644164084E-009  3.087777860000742E-009
  3.076235629929684E-009  3.056708999557019E-009  3.024261379340218E-009
  2.971467375946153E-009  2.887732045052468E-009  2.759071910300677E-009
  2.569219477086320E-009  2.303349745267642E-009  1.955537126778564E-009
  1.538980711679852E-009  1.093410913578340E-009  6.798274646331150E-010
  3.571862438631665E-010  1.527517876850830E-010  5.119935023802595E-011
  1.300443493032089E-011  2.447386714561462E-012  3.407326896646591E-013
  3.679100772740209E-014  6.199617205467875E-015  2.658956185610842E-013
  2.750482119532820E-011  3.272843667976389E-009  3.423824080331818E-007
  6.536993355850808E-010  1.291275482024232E-012  2.796987420351320E-015
  6.635661563493951E-018  1.704989779610035E-020  4.701178746422881E-023
  1.373886295975054E-025  4.179533271087745E-028  1.299316114189618E-030
  4.068923802415983E-033  1.271970098665957E-035  5.060313380550089E-038
  1.583362623550755E-040  4.988658291709019E-043 -4.390574986573571E-041
  6.456215561823114E-042  4.951973631619956E-042 -1.163611298267859E-042
 -1.270274656667893E-044 -1.669351491638728E-045 -2.378559213651067E-047
 -3.418460526735905E-048  1.005773513070418E-049  1.405269867356923E-050
  8.381591759404752E-052  7.562846139184169E-054  4.826305423329050E-055
  1.262838206567755E-056  4.178626328289029E-058  1.172388492962531E-059
  1.856864670330257E-061  1.991934972848318E-063 -5.150441564513794E-065
 -5.930794525811638E-067  9.918372199786416E-069 -1.227769831792162E-070
  1.136362669901326E-072 -1.910548383139160E-074 -7.164663209066729E-077
 -3.888560225808784E-078  1.995371773180825E-080 -3.732870661711681E-082
 -4.067632437799246E-085 -5.429069605468073E-088  3.904720106539552E-087
 -2.879149949852965E-088 -1.792535655008960E-089 -8.477919440709422E-090
  1.844673461385563E-091 -6.743624963415469E-092  1.189479102508472E-093
 -2.407617299951249E-094  2.182148603854307E-096  2.061772318533967E-095
  7.878788066306429E-098  1.269308917358235E-095  1.782924583966360E-095
 -2.038027374496881E-095 -4.336745755872720E-098 -8.618302919513705E-099
 -2.026187902402101E-099  1.132013695414643E-099  1.052303054640184E-098
 -5.939985249685300E-099 -4.664267648665665E-098 -2.942474876041955E-095
  6.784665959106187E-096  2.097202132182273E-098  5.604780218557472E-096
  2.323648928057968E-099 -2.281116202212723E-098 -1.462123204675338E-095
 -9.812757710996655E-098 -3.391984830317170E-095  2.327488572168414E-095
  1.363030266342648E-095 -2.545583898245744E-095 -5.239249234650002E-098
 -1.945423841281232E-098 -1.403741602350182E-095 -2.799762221145578E-095
 -7.052934007962797E-098 -5.086377473730079E-099  1.902837311503961E-098
  1.515917101255120E-095 -1.439558054505399E-095 -4.346890711938102E-098
  1.188688495271381E-099 -2.995769968832002E-099  1.842803849708223E-098
  2.395948427834958E-099 -7.211791835497887E-099  3.904517076339064E-099
 -6.448561732236384E-099  3.554392468987241E-099 -5.900835749243898E-099
  5.588214577043252E-098  2.730419560128767E-095  8.490194681578227E-098
 -6.429218815876216E-096 -1.391034591705069E-095 -3.170840384809850E-098
  4.184692450251000E-099 -1.026678815872312E-099  2.726984282221546E-099
 -3.069355099427939E-099  8.817601020625586E-099  1.798192714183724E-098
 -2.612535411453212E-098 -1.301846616203467E-095 -3.113618711051079E-098
 -5.475071111903873E-099 -8.595137490859882E-099  5.805792269400824E-099
 -3.055053606012025E-099 -8.980150879164454E-098 -2.486177062233124E-095
 -1.104958173800512E-097 -3.067550998640644E-095 -6.666484003937234E-098
  3.681204592154926E-099 -2.015216398210148E-098 -6.630551566185169E-096
  5.343302079903553E-097 -4.973390313673172E-095 -1.532736950485829E-097
 -2.147722684051729E-095 -4.515082762512252E-098 -4.911823412957687E-096
  1.112433949429925E-098  1.379621929127960E-095  2.613234979663355E-098
  6.623140761546931E-099 -1.186563041677066E-099  5.000572028549348E-098
  2.129066827846604E-095  8.199625734434543E-098 -1.549310057300279E-098
 -2.088937308151406E-098 -6.905599657215728E-096 -1.583562896004080E-098
  3.003427870923386E-099  1.874675631739396E-099  4.565522125706894E-099
  3.461259895314686E-099 -2.684896977232146E-099 -5.142655192911960E-099
 -2.668625862524374E-098 -1.262959631665816E-095 -2.388247675037102E-098
  1.484330071945030E-096  3.588768226973435E-096  8.274108822480193E-099
  6.968006746454081E-101 -4.016602542512386E-100 -1.994266158547431E-097
 -4.212615345848217E-100 -1.589556494539380E-102 -5.783471299693761E-100
  1.938260746283193E-100  3.327479983923244E-103 -4.545737353389443E-101
 -9.594278521786974E-104 -9.247499052739185E-107 -3.620950049431862E-107
 -2.391162445268702E-104 -5.018791876819194E-107  1.135502241659033E-110
 -2.853688695438928E-110  6.427433917083705E-111  5.688911045473504E-112
  4.511251165360488E-113 -7.993885454812758E-114  1.074598380026186E-114
 -1.947003019245385E-115 -1.092844754256064E-116 -1.875127322458991E-117
  1.365637885330349E-115 -6.986413048002162E-116 -1.467154265655333E-118
 -2.170461624606210E-121 -1.150209888189039E-118  7.276571113399720E-120
 -9.468200078338344E-123  1.396905794426723E-121 -1.846839603214460E-123
  4.733254276788654E-124 -5.400524373098933E-125 -5.128359196726896E-126
  1.247997131669095E-127 -1.357419171683772E-128  4.208736057355105E-130
  1.301595388797222E-130 -5.920918474276332E-132  3.867946420248289E-133
 -1.407676375852109E-134 -1.896885603269628E-137  1.854031681940528E-137
 -1.210197930578915E-137 -3.500904476923163E-139 -4.979619418860725E-140
 -1.594663147655048E-141  3.260916502878445E-142 -1.359402758529610E-143
  4.477590549253214E-148  1.936526987804178E-146 -4.367254805904476E-147
  2.440411893194314E-149  2.597246632454800E-150 -1.230925611655020E-151
 -9.780058199814763E-153  1.500825086440256E-153 -1.206405606669693E-156
 -1.819340685197583E-156  1.050201406695198E-157 -2.762455026112407E-159
 -6.955957958198310E-161 -2.142871311138674E-161  9.219714907546460E-163
  1.863489113870826E-164 -1.607171933092531E-167  5.690166396190312E-167
 -1.913217621443995E-169  9.171100545414803E-170 -4.711411967499356E-171
  5.979822137335341E-173 -4.254784548486002E-175 -1.605792478547549E-175
 -1.549538297386756E-177 -8.073048593844298E-178  1.416857964235379E-179
 -9.391066976491842E-181 -2.444376329159409E-182 -1.844771900026124E-183
  1.050412146858593E-186  2.572964037229544E-187 -3.702809591981831E-189
  1.789401898448027E-189 -1.468062690558299E-191 -2.461060577692182E-192
  6.577789944318892E-194  6.596322442762771E-195 -3.738219851252704E-197
 -1.856532307779232E-198 -3.079482398499624E-199 -7.070172909928702E-201
